date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:03:06	1652/1652	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Apr%202018%2015:28:28%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/portfolio.png	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/portfolio.png	(from https://skywarriorthemes.com/benri/demo1/)
22:03:07	1208/1208	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Apr%202018%2015:28:28%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/responsive.png	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/responsive.png	(from https://skywarriorthemes.com/benri/demo1/)
22:03:07	2280/2280	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Apr%202018%2015:13:20%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/support.png	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/support.png	(from https://skywarriorthemes.com/benri/demo1/)
22:03:12	200321/200321	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2015:28:00%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/bino-storyteller-33152.jpg	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/bino-storyteller-33152.jpg	(from https://skywarriorthemes.com/benri/demo1/)
22:03:12	188014/188014	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2015:24:04%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/chris-barbalis-249277.jpg	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/chris-barbalis-249277.jpg	(from https://skywarriorthemes.com/benri/demo1/)
22:03:16	139057/139057	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2015:28:06%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/angelo-pantazis-180828.jpg	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/angelo-pantazis-180828.jpg	(from https://skywarriorthemes.com/benri/demo1/)
22:03:16	208453/208453	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2015:26:18%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/jakob-owens-91193.jpg	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/jakob-owens-91193.jpg	(from https://skywarriorthemes.com/benri/demo1/)
22:03:16	72547/72547	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2016:33:11%20GMT	https://skywarriorthemes.com/benri/demo1/portfolio/1420-4-2/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/portfolio/1420-4-2/index.html	(from https://skywarriorthemes.com/benri/demo1/)
22:03:16	69553/69553	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2016:33:15%20GMT	https://skywarriorthemes.com/benri/demo1/portfolio/1420-3-2/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/portfolio/1420-3-2/index.html	(from https://skywarriorthemes.com/benri/demo1/)
22:03:18	144879/144879	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2015:24:34%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/tran-mau-tri-tam-66419.jpg	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/tran-mau-tri-tam-66419.jpg	(from https://skywarriorthemes.com/benri/demo1/)
22:03:18	72599/72599	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2016:33:16%20GMT	https://skywarriorthemes.com/benri/demo1/portfolio/1420-2-2/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/portfolio/1420-2-2/index.html	(from https://skywarriorthemes.com/benri/demo1/)
22:03:20	72402/72402	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2016:33:18%20GMT	https://skywarriorthemes.com/benri/demo1/portfolio/1420-4/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/portfolio/1420-4/index.html	(from https://skywarriorthemes.com/benri/demo1/)
22:03:20	93447/93447	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2015:24:50%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/olu-eletu-27968.jpg	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/olu-eletu-27968.jpg	(from https://skywarriorthemes.com/benri/demo1/)
22:03:21	72517/72517	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2016:33:18%20GMT	https://skywarriorthemes.com/benri/demo1/portfolio/1420-5/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/portfolio/1420-5/index.html	(from https://skywarriorthemes.com/benri/demo1/)
22:03:21	142688/142688	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2015:30:32%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/bench-accounting-49025.jpg	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/bench-accounting-49025.jpg	(from https://skywarriorthemes.com/benri/demo1/)
22:03:21	482/482	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Apr%202018%2015:21:04%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2018/04/flogo.png	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2018/04/flogo.png	(from https://skywarriorthemes.com/benri/demo1/)
22:03:21	112736/112736	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2015:24:40%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/rawpixel-com-191102.jpg	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/rawpixel-com-191102.jpg	(from https://skywarriorthemes.com/benri/demo1/)
22:03:22	4803/4803	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202018%2020:28:14%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/jakob-owens-91193-100x100.jpg	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/jakob-owens-91193-100x100.jpg	(from https://skywarriorthemes.com/benri/demo1/)
22:03:22	69431/69431	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2016:33:21%20GMT	https://skywarriorthemes.com/benri/demo1/portfolio/road-map/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/portfolio/road-map/index.html	(from https://skywarriorthemes.com/benri/demo1/)
22:03:23	2317/2317	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202018%2020:28:14%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/pineapple-supply-co-100584-100x100.jpg	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/pineapple-supply-co-100584-100x100.jpg	(from https://skywarriorthemes.com/benri/demo1/)
22:03:23	3680/3680	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202018%2020:28:14%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/bino-storyteller-33152-100x100.jpg	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/bino-storyteller-33152-100x100.jpg	(from https://skywarriorthemes.com/benri/demo1/)
22:03:24	4095/4095	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202018%2020:28:14%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/angelo-pantazis-180828-100x100.jpg	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/angelo-pantazis-180828-100x100.jpg	(from https://skywarriorthemes.com/benri/demo1/)
22:03:24	232503/232503	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2015:24:46%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/pineapple-supply-co-100584.jpg	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/pineapple-supply-co-100584.jpg	(from https://skywarriorthemes.com/benri/demo1/)
22:03:24	2405/2405	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202018%2020:28:14%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/olu-eletu-27968-100x100.jpg	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/olu-eletu-27968-100x100.jpg	(from https://skywarriorthemes.com/benri/demo1/)
22:03:26	3508/3508	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202018%2020:28:14%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/jeff-sheldon-3228-100x100.jpg	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/jeff-sheldon-3228-100x100.jpg	(from https://skywarriorthemes.com/benri/demo1/)
22:03:26	4165/4165	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202018%2020:28:14%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/chris-barbalis-249277-100x100.jpg	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/chris-barbalis-249277-100x100.jpg	(from https://skywarriorthemes.com/benri/demo1/)
22:03:27	3245/3245	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202018%2020:28:14%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/tran-mau-tri-tam-66419-100x100.jpg	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/tran-mau-tri-tam-66419-100x100.jpg	(from https://skywarriorthemes.com/benri/demo1/)
22:03:27	4039/4039	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202018%2020:28:14%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/bench-accounting-49025-100x100.jpg	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/bench-accounting-49025-100x100.jpg	(from https://skywarriorthemes.com/benri/demo1/)
22:03:27	338691/338691	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2015:26:06%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/jeff-sheldon-3228.jpg	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/jeff-sheldon-3228.jpg	(from https://skywarriorthemes.com/benri/demo1/)
22:03:27	9312/9312	---M--	200	added ('OK')	text/css	date:Thu,%2003%20May%202018%2011:42:04%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/plugins/Ultimate_VC_Addons/assets/min-css/background-style.min.css	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/plugins/Ultimate_VC_Addons/assets/min-css/background-style.min.css	(from https://skywarriorthemes.com/benri/demo1/)
22:03:28	53987/53987	---M--	200	added ('OK')	text/css	date:Tue,%2019%20Nov%202019%2015:41:54%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/plugins/js_composer/assets/lib/bower/animate-css/animate.min.css	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/plugins/js_composer/assets/lib/bower/animate-css/animate.min.css	(from https://skywarriorthemes.com/benri/demo1/)
22:03:28	14440/14440	---M--	200	added ('OK')	application/javascript	date:Wed,%2012%20Jun%202019%2016:03:04%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/plugins/contact-form-7/includes/js/scripts.js	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/plugins/contact-form-7/includes/js/scripts.js	(from https://skywarriorthemes.com/benri/demo1/)
22:03:28	1846/1846	---M--	200	added ('OK')	application/javascript	date:Wed,%2012%20Jun%202019%2016:03:16%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js	(from https://skywarriorthemes.com/benri/demo1/)
22:03:29	1472/1472	---M--	200	added ('OK')	application/javascript	date:Wed,%2012%20Jun%202019%2016:03:16%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js	(from https://skywarriorthemes.com/benri/demo1/)
22:03:29	2940/2940	---M--	200	added ('OK')	application/javascript	date:Wed,%2012%20Jun%202019%2016:03:16%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js	(from https://skywarriorthemes.com/benri/demo1/)
22:03:31	35722/35722	---M--	200	added ('OK')	application/javascript	date:Tue,%2019%20Nov%202019%2015:41:54%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/plugins/js_composer/assets/lib/bower/isotope/dist/isotope.pkgd.min.js	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/plugins/js_composer/assets/lib/bower/isotope/dist/isotope.pkgd.min.js	(from https://skywarriorthemes.com/benri/demo1/)
22:03:31	21592/21592	---M--	200	added ('OK')	application/javascript	date:Wed,%2012%20Jun%202019%2016:03:16%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/plugins/woocommerce/assets/js/prettyPhoto/jquery.prettyPhoto.min.js	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/plugins/woocommerce/assets/js/prettyPhoto/jquery.prettyPhoto.min.js	(from https://skywarriorthemes.com/benri/demo1/)
22:03:31	9386/9386	---M--	200	added ('OK')	application/javascript	date:Thu,%2003%20May%202018%2011:39:24%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/js/anime.min.js	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/js/anime.min.js	(from https://skywarriorthemes.com/benri/demo1/)
22:03:32	3720/3720	---M--	200	added ('OK')	application/javascript	date:Thu,%2003%20May%202018%2011:39:30%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/js/tilt.min.js	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/js/tilt.min.js	(from https://skywarriorthemes.com/benri/demo1/)
22:03:32	2561/2561	---M--	200	added ('OK')	application/javascript	date:Thu,%2003%20May%202018%2011:39:30%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/js/slimMenu.min.js	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/js/slimMenu.min.js	(from https://skywarriorthemes.com/benri/demo1/)
22:03:33	139385/139385	---M--	200	added ('OK')	application/javascript	date:Thu,%2003%20May%202018%2011:39:28%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/js/mediaelement-and-player.min.js	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/js/mediaelement-and-player.min.js	(from https://skywarriorthemes.com/benri/demo1/)
22:03:33	54195/54195	---M--	200	added ('OK')	application/javascript	date:Thu,%2003%20May%202018%2011:39:26%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/js/flickity.pkgd.min.js	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/js/flickity.pkgd.min.js	(from https://skywarriorthemes.com/benri/demo1/)
22:03:33	33337/33337	---M--	200	added ('OK')	application/javascript	date:Thu,%2003%20May%202018%2011:39:30%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/js/prototip.min.js	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/js/prototip.min.js	(from https://skywarriorthemes.com/benri/demo1/)
22:03:33	14308/14308	---M--	200	added ('OK')	application/javascript	date:Thu,%2003%20May%202018%2011:39:30%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/js/smoothscroll.js	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/js/smoothscroll.js	(from https://skywarriorthemes.com/benri/demo1/)
22:03:34	10601/10601	---M--	200	added ('OK')	application/javascript	date:Thu,%2003%20May%202018%2011:39:26%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/js/global.js	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/js/global.js	(from https://skywarriorthemes.com/benri/demo1/)
22:03:34	2234/2234	---M--	200	added ('OK')	application/javascript	date:Tue,%2005%20Mar%202019%2012:22:52%20GMT	https://skywarriorthemes.com/benri/demo1/wp-includes/js/comment-reply.min.js	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-includes/js/comment-reply.min.js	(from https://skywarriorthemes.com/benri/demo1/)
22:03:35	471/471	---M--	200	added ('OK')	application/javascript	date:Thu,%2003%20May%202018%2011:42:04%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/info-box.min.js	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/info-box.min.js	(from https://skywarriorthemes.com/benri/demo1/)
22:03:35	3631/3631	---M--	200	added ('OK')	application/javascript	date:Thu,%2003%20May%202018%2011:42:04%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/flip-box.min.js	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/flip-box.min.js	(from https://skywarriorthemes.com/benri/demo1/)
22:03:36	1403/1403	---M--	200	added ('OK')	application/javascript	date:Thu,%2030%20Aug%202018%2022:10:26%20GMT	https://skywarriorthemes.com/benri/demo1/wp-includes/js/wp-embed.min.js	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-includes/js/wp-embed.min.js	(from https://skywarriorthemes.com/benri/demo1/)
22:03:37	20601/20601	---M--	200	added ('OK')	application/javascript	date:Tue,%2019%20Nov%202019%2015:41:54%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min.js	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min.js	(from https://skywarriorthemes.com/benri/demo1/)
22:03:37	9237/9237	---M--	200	added ('OK')	application/javascript	date:Tue,%2019%20Nov%202019%2015:41:54%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/plugins/js_composer/assets/lib/vc_waypoints/vc-waypoints.min.js	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/plugins/js_composer/assets/lib/vc_waypoints/vc-waypoints.min.js	(from https://skywarriorthemes.com/benri/demo1/)
22:03:38	45582/45582	---M--	200	added ('OK')	application/javascript	date:Thu,%2003%20May%202018%2011:42:04%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/ultimate_bg.min.js	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/ultimate_bg.min.js	(from https://skywarriorthemes.com/benri/demo1/)
22:03:40	3435/3435	---M--	200	added ('OK')	application/javascript	date:Thu,%2003%20May%202018%2011:42:04%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/vhparallax.min.js	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/vhparallax.min.js	(from https://skywarriorthemes.com/benri/demo1/)
22:03:40	4126/4126	---M--	200	added ('OK')	application/javascript	date:Thu,%2003%20May%202018%2011:39:30%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/js/vc_isotope_gallery.js	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/js/vc_isotope_gallery.js	(from https://skywarriorthemes.com/benri/demo1/)
